order_item_id,order_id,product_id,quantity,price
1,17,3,3,150
2,19,2,2,100
3,15,3,3,80
4,19,2,4,100
5,11,1,1,150
6,6,1,1,200
7,13,1,2,50
8,11,2,3,50
9,17,3,1,200
10,12,2,1,50
11,13,4,2,50
12,13,2,2,200
13,10,4,4,150
14,18,5,4,50
15,16,3,3,150
16,20,1,4,100
17,18,5,2,150
18,14,4,4,200
19,16,4,4,50
20,19,5,4,80
21,14,5,1,80
22,7,3,1,80
23,19,2,1,50
24,13,4,3,50
25,17,3,2,80
26,18,1,4,80
27,19,5,2,100
28,17,4,3,150
29,7,4,1,150
30,4,2,1,150
31,14,1,1,100
32,15,2,2,80
33,16,2,4,100
34,10,1,3,100
35,17,5,4,50
36,18,2,4,100
37,4,3,3,100
38,12,1,3,150
39,15,2,3,150
40,15,1,3,100
